Nom,Cheveux bruns,Cheveux chatains,Roux,Blond,Cheveux blancs,Cheveux frisés,Cheveux longs,Chauve,Femme,Lunettes,Chapeau,Boucles d'oreilles,Moustache,Barbe,Sourcils bruns,Yeux bleus,Gros Nez,Grosses Levres,Fossette,Rides au front,Pomettes rouges,Couettes
Max,X,,,,,X,,,,,,,X,,X,,X,X,,,,
Robert,,X,,,,,,,,,,,,,,X,X,,X,,X,
Peter,,,,,X,,,,,,,,,,,X,X,X,,X,,
Alex,X,,,,,,,,,,,,X,,X,,,X,X,,,
Frans,,,X,,,X,,,,,,,,,,,,,,,,
Joe,,,,X,,X,,,,X,,,,,,,,,X,,,
Claire,,,X,,,,,,X,X,X,X,,,,,,,,,,
Bill,,,X,,,,,X,,,,,,X,,,,,,,X,
Herman,,,X,,,X,,X,,,,,,,,,X,,,X,,
Anne,X,,,,,X,,,X,,,X,,,X,,X,,,X,,
Sam,,,,,X,,,X,,X,,,,,X,,,,,X,,
Paul,,,,,X,,,,,X,,,,,,,,,X,X,,
Alfred,,,X,,,,X,,,,,,X,,,X,,,,,,
Charles,,,,X,,,,,,,,,X,,,,,X,X,,,
Richard,,X,,,,,,X,,,,,X,X,,,,,,X,,
Philip,X,,,,,X,,,,,,,,X,X,,,,,X,X,
George,,,,,X,,,,,,X,,,,,,,,X,,,
Tom,X,,,,,,,X,,X,,,,,X,X,,,,X,,
David,,,,X,,,,,,,,,,X,,,,,,,,
Bernard,,X,,,,,,,,,X,,,,,,X,X,X,,,
Susan,,,,,X,,X,,X,,,,,,,,,,,,X,
Maria,,X,,,,,X,,X,,X,X,,,,,,,,,,
Eric,,,,X,,,X,,,,X,,,,,,,,X,,,
Anita,,,,X,,,,,X,,,,,,,X,,,,,X,X
